timestamp,operating_mode,event_ground_truth,flow_in,flow_out,P_st1,P_st2,P_st3,P_st4,P_st5,P_st6,P_st1_dp_dt,P_st2_dp_dt,P_st3_dp_dt,P_st4_dp_dt,P_st5_dp_dt,P_st6_dp_dt,P_st1_var,P_st2_var,P_st3_var,P_st4_var,P_st5_var,P_st6_var,diff_st1_st2,diff_st2_st3,diff_st3_st4,diff_st4_st5,diff_st5_st6,grad_st1_st2,grad_st2_st3,grad_st3_st4,grad_st4_st5,grad_st5_st6,grad_total,raw_flow_imbalance,mean_dp_dt,linepack_rate,corrected_flow_imbalance
443.7,Flowing,SMALL_LEAK,499.81,483.23,49.853,41.781,33.88,25.267,16.974,8.746,1.6100000000000136,-0.5099999999999838,-0.17499999999998295,0.22000000000000242,-0.4750000000000121,-0.4300000000000015,0.004525484081602021,0.006488003672782146,0.006838571428367442,0.004902760815709574,0.006302109795592544,0.007194322040857211,8.072000000000003,7.900999999999996,8.613000000000003,8.293,8.228,0.4036000000000001,0.3950499999999998,0.43065000000000014,0.41464999999999996,0.4114,0.41107,16.579999999999984,0.040000000000005954,0.6000000000000894,15.979999999999894
443.8,Flowing,SMALL_LEAK,500.66,483.67,50.06,41.843,33.795,25.277,17.016,8.733,0.18000000000000682,0.004999999999988347,0.47999999999998266,-0.034999999999989484,0.12000000000000455,0.4150000000000009,0.005397582040785584,0.006234367346251955,0.006911004489592116,0.004829412652443888,0.006197438367021193,0.007290308571469462,8.216999999999999,8.048000000000002,8.518,8.261000000000003,8.282999999999998,0.41084999999999994,0.4024000000000001,0.42590000000000006,0.41305000000000014,0.4141499999999999,0.41326999999999997,16.99000000000001,0.19416666666666563,2.9124999999999845,14.077500000000025
443.9,Flowing,SMALL_LEAK,500.9,484.56,49.889,41.782,33.976,25.26,16.998,8.829,-0.6900000000000261,0.10999999999999233,1.125000000000007,0.1699999999999946,0.21500000000001407,0.05999999999999339,0.005413505714254965,0.006263010611558039,0.006901234693673759,0.004390490203463731,0.006194695509878387,0.007125530204122502,8.107000000000006,7.805999999999997,8.715999999999998,8.262,8.169,0.4053500000000003,0.39029999999999987,0.43579999999999985,0.4131,0.40845000000000004,0.4106,16.339999999999975,0.1649999999999959,2.4749999999999384,13.865000000000038
444.0,Flowing,SMALL_LEAK,500.98,483.17,49.922,41.865,34.02,25.311,17.059,8.745,-0.25500000000000966,0.5300000000000082,-0.9600000000000009,0.3149999999999942,-0.2800000000000047,-0.3000000000000025,0.005467699591805861,0.006262228978904975,0.007428989795713963,0.004506426121830838,0.006215579183347752,0.007178173469428631,8.056999999999995,7.844999999999999,8.709000000000003,8.251999999999999,8.314000000000002,0.40284999999999976,0.39224999999999993,0.43545000000000017,0.41259999999999997,0.41570000000000007,0.41176999999999997,17.810000000000002,-0.15833333333333588,-2.375000000000038,20.18500000000004
444.1,Flowing,SMALL_LEAK,500.3,482.46,49.838,41.888,33.784,25.323,16.942,8.769,-0.5849999999999866,0.224999999999973,-1.1700000000000088,-1.1749999999999972,0.23999999999999133,0.1950000000000074,0.005466989795887497,0.00629624326461938,0.0075443922446938975,0.004645724081014157,0.006301397958858075,0.007206392244938845,7.950000000000003,8.104,8.460999999999999,8.381,8.173,0.39750000000000013,0.40519999999999995,0.4230499999999999,0.41905000000000003,0.40865,0.41069,17.840000000000032,-0.3783333333333368,-5.675000000000052,23.515000000000086
444.2,Flowing,SMALL_LEAK,499.54,482.87,49.805,41.91,33.786,25.076,17.107,8.784,-0.365000000000002,-0.4899999999999949,1.0150000000000148,-0.779999999999994,0.34000000000000696,0.07500000000000284,0.005513773061193688,0.006357714693191114,0.0074767514283672724,0.005173704489177941,0.006265479591511139,0.007172948979632733,7.895000000000003,8.123999999999995,8.71,7.969000000000001,8.322999999999999,0.39475000000000016,0.4061999999999998,0.43550000000000005,0.3984500000000001,0.4161499999999999,0.41021,16.670000000000016,-0.03416666666666105,-0.5124999999999158,17.182499999999933
444.3,Flowing,SMALL_LEAK,500.6,483.76,49.765,41.79,33.987,25.167,17.01,8.784,-0.27000000000001023,-0.5949999999999989,-0.19999999999999574,1.0999999999999943,-0.3950000000000031,1.1749999999999972,0.005577838367316149,0.006332765713598843,0.007773290203876839,0.0052287493871374805,0.006245806122123361,0.007150117959224577,7.975000000000001,7.802999999999997,8.82,8.157,8.226,0.39875000000000005,0.3901499999999999,0.441,0.40785,0.41130000000000005,0.40981,16.840000000000032,0.13583333333333059,2.037499999999959,14.802500000000073
444.4,Flowing,SMALL_LEAK,499.64,484.56,49.751,41.791,33.746,25.296,17.028,9.019,0.13999999999999346,-0.045000000000001705,-0.0700000000000145,0.6899999999999906,0.20499999999998408,-0.2650000000000041,0.005749944489765198,0.00636963101972123,0.007664390203876751,0.00529302081570879,0.006232408571102974,0.008013707755142934,7.960000000000001,8.044999999999995,8.450000000000003,8.268,8.008999999999999,0.398,0.4022499999999997,0.42250000000000015,0.41340000000000005,0.4004499999999999,0.40732,15.079999999999984,0.10916666666665797,1.6374999999998696,13.442500000000114
444.5,Flowing,SMALL_LEAK,501.08,483.59,49.793,41.781,33.973,25.305,17.051,8.731,1.1950000000000216,0.2650000000000219,0.3500000000000014,0.07500000000000284,-0.04999999999999005,-1.459999999999999,0.005810661632622438,0.006389510203394676,0.007827324081427589,0.005309693468769992,0.006152604489470231,0.008076205714326615,8.012,7.808,8.668,8.254000000000001,8.319999999999999,0.4006,0.39039999999999997,0.43339999999999995,0.41270000000000007,0.4159999999999999,0.41062,17.49000000000001,0.06250000000000977,0.9375000000001465,16.552499999999863
444.6,Flowing,SMALL_LEAK,500.51,482.03,49.99,41.844,33.816,25.311,17.018,8.727,0.30000000000001137,0.030000000000001137,-1.819999999999986,-0.779999999999994,-0.3649999999999842,-0.015000000000000568,0.006107118775479511,0.006365843264619276,0.007844703673264359,0.005412628978973909,0.005820230203755835,0.008095116734734778,8.146,8.027999999999999,8.505000000000003,8.293,8.291,0.40730000000000005,0.4013999999999999,0.42525000000000013,0.41464999999999996,0.41455000000000003,0.41263000000000005,18.480000000000018,-0.4416666666666587,-6.624999999999881,25.104999999999897
444.7,Flowing,SMALL_LEAK,499.93,484.56,49.853,41.787,33.609,25.149,16.978,8.728,-0.47000000000000597,-0.28000000000002245,0.3599999999999781,-0.9500000000000064,0.37499999999999645,-0.045000000000001705,0.005970697550989627,0.006032751427884883,0.009012115918163555,0.0049427448973409505,0.005862277958857932,0.008089285306163346,8.066000000000003,8.177999999999997,8.46,8.171,8.250000000000002,0.4033000000000001,0.4088999999999999,0.42300000000000004,0.40854999999999997,0.4125000000000001,0.41125,15.370000000000005,-0.16833333333334366,-2.525000000000155,17.89500000000016
444.8,Flowing,SMALL_LEAK,499.08,485.53,49.896,41.788,33.888,25.121,17.093,8.718,-0.9500000000000242,0.8099999999999952,0.8649999999999736,1.0599999999999987,0.4349999999999987,0.7749999999999968,0.005991059591805863,0.006053128162578732,0.009028704081428786,0.005206246529994356,0.005842326530286508,0.0074672934694286494,8.108000000000004,7.899999999999999,8.767,8.027999999999999,8.375,0.4054000000000002,0.3949999999999999,0.43834999999999996,0.4013999999999999,0.41875,0.41178,13.550000000000011,0.4991666666666565,7.487499999999847,6.062500000000164
444.9,Flowing,SMALL_LEAK,501.34,483.21,49.663,41.949,33.782,25.361,17.065,8.883,0.18999999999998352,0.3550000000000253,-0.13999999999999346,1.0100000000000087,-0.3200000000000003,0.22000000000000242,0.006613732244867277,0.006215304489109525,0.009142082040612745,0.005487167754483865,0.005867952652735471,0.0075853310204490555,7.713999999999999,8.167000000000002,8.420999999999996,8.296,8.182000000000002,0.38569999999999993,0.4083500000000001,0.4210499999999998,0.41479999999999995,0.40910000000000013,0.4078,18.129999999999995,0.21916666666667103,3.2875000000000654,14.84249999999993
445.0,Flowing,SMALL_LEAK,500.67,486.0,49.934,41.859,33.86,25.323,17.029,8.762,1.1700000000000088,-1.3400000000000034,0.870000000000033,-0.1699999999999946,0.2549999999999919,0.15000000000000568,0.00672940244894874,0.005490615917680315,0.008857183673266239,0.005627387754483645,0.0058680004078375085,0.007561214693918446,8.074999999999996,7.999000000000002,8.536999999999999,8.294,8.267,0.4037499999999998,0.39995000000000014,0.42684999999999995,0.4147,0.41335,0.41172,14.670000000000016,0.15583333333334023,2.3375000000001034,12.332499999999913
445.1,Flowing,SMALL_LEAK,502.52,485.04,49.897,41.681,33.956,25.327,17.116,8.913,-0.4549999999999699,-0.09000000000000341,-0.5399999999999849,0.18499999999999517,-0.23999999999999133,0.4249999999999954,0.006689192244867144,0.005995133060536729,0.008977381224286046,0.005469046529993985,0.006023412652735415,0.007166981224530695,8.216000000000001,7.724999999999994,8.629000000000001,8.211000000000002,8.203,0.41080000000000005,0.3862499999999997,0.43145000000000006,0.4105500000000001,0.41014999999999996,0.4098399999999999,17.47999999999996,-0.11916666666665983,-1.7874999999998975,19.26749999999986
445.2,Flowing,SMALL_LEAK,500.63,482.74,49.843,41.841,33.752,25.36,16.981,8.847,-0.13500000000000512,0.3100000000000236,-1.230000000000011,-0.5350000000000144,-0.6599999999999895,-0.4999999999999982,0.0066894077550712595,0.005992452652373504,0.008963135101837815,0.005771877550401754,0.006068637142531361,0.007066522857183755,8.002000000000002,8.088999999999999,8.392000000000003,8.378999999999998,8.134000000000002,0.4001000000000001,0.4044499999999999,0.41960000000000014,0.4189499999999999,0.4067000000000001,0.40996000000000005,17.889999999999986,-0.4583333333333324,-6.874999999999987,24.764999999999972
445.3,Flowing,SMALL_LEAK,500.73,483.22,49.87,41.743,33.71,25.22,16.984,8.813,0.45999999999999375,0.13500000000000512,0.7949999999999946,-0.519999999999996,0.06999999999999673,-0.5349999999999966,0.006645214693846826,0.006169807754414059,0.009343902448776966,0.005709652652442444,0.006090226938449769,0.006816057551061302,8.126999999999995,8.033000000000001,8.490000000000002,8.235999999999997,8.171000000000001,0.40634999999999977,0.40165000000000006,0.4245000000000001,0.41179999999999983,0.4085500000000001,0.41056999999999994,17.50999999999999,0.0674999999999996,1.012499999999994,16.497499999999995
445.4,Flowing,SMALL_LEAK,498.24,483.62,49.935,41.868,33.911,25.256,16.995,8.74,0.005000000000023874,0.5699999999999861,1.0650000000000048,-0.060000000000002274,0.05999999999998451,-0.055000000000005045,0.006768530612213985,0.0060268363258424214,0.00920084244877638,0.005713962856524005,0.006043002448653835,0.00690339795922457,8.067,7.957000000000001,8.655000000000001,8.261,8.255,0.40335,0.39785000000000004,0.4327500000000001,0.41305,0.41275000000000006,0.41195,14.620000000000005,0.26416666666666533,3.96249999999998,10.657500000000024
445.5,Flowing,SMALL_LEAK,500.37,483.78,49.871,41.857,33.923,25.208,16.996,8.802,-0.7900000000000063,0.4899999999999949,0.15000000000000568,-0.6649999999999956,0.4449999999999932,-0.3399999999999981,0.006441375102010113,0.005726653060536812,0.009231699591633485,0.00566548612183004,0.006013658775184442,0.0067807853061633405,8.014000000000003,7.9339999999999975,8.715000000000003,8.212,8.193999999999999,0.40070000000000017,0.3966999999999999,0.4357500000000002,0.41059999999999997,0.40969999999999995,0.41069,16.590000000000032,-0.11833333333333436,-1.7750000000000155,18.365000000000048
445.6,Flowing,SMALL_LEAK,499.62,481.07,49.777,41.966,33.941,25.123,17.084,8.672,0.28999999999999915,-0.31500000000001194,-0.22000000000002018,-0.7099999999999973,-0.3599999999999959,0.2749999999999986,0.006486703673438938,0.006033513876863809,0.009362945305918807,0.005941864897340594,0.006068099591510922,0.006710431020449051,7.811,8.024999999999999,8.818000000000001,8.039000000000001,8.411999999999999,0.39055,0.40124999999999994,0.44090000000000007,0.4019500000000001,0.4206,0.41105,18.55000000000001,-0.17333333333333792,-2.600000000000069,21.15000000000008
445.7,Flowing,SMALL_LEAK,500.99,483.1,49.929,41.794,33.879,25.066,16.924,8.857,0.08499999999997954,-0.9149999999999991,0.10500000000000398,1.3699999999999868,0.05499999999999616,0.3049999999999997,0.006574842448948937,0.005955877958496028,0.009032700407959095,0.006321030203463274,0.006252986122123202,0.006705739183714348,8.135000000000005,7.914999999999999,8.812999999999999,8.142,8.067,0.4067500000000003,0.39574999999999994,0.44064999999999993,0.40709999999999996,0.40335,0.41072000000000003,17.889999999999986,0.16749999999999451,2.5124999999999176,15.377500000000069
445.8,Flowing,SMALL_LEAK,500.4,483.34,49.794,41.783,33.962,25.397,17.095,8.733,0.30999999999998806,-0.34499999999997755,-0.26499999999998636,0.7900000000000063,1.25,0.18000000000000682,0.006643918367316382,0.005899502448292007,0.009205642856938213,0.006817561223870805,0.00630539795885788,0.006578197551061298,8.010999999999996,7.820999999999998,8.565000000000005,8.302,8.361999999999998,0.4005499999999998,0.3910499999999999,0.42825000000000024,0.41509999999999997,0.4180999999999999,0.4106099999999999,17.060000000000002,0.3200000000000062,4.800000000000093,12.25999999999991
445.9,Flowing,SMALL_LEAK,501.18,486.27,49.991,41.725,33.826,25.224,17.174,8.893,0.09500000000002728,-0.045000000000001705,-0.1600000000000179,-1.0999999999999943,-0.28999999999999915,-0.11499999999999844,0.007018039183642652,0.005634767754413438,0.009217291428366815,0.006780816734075099,0.006299413877225219,0.006713484081673545,8.265999999999998,7.899000000000001,8.602,8.05,8.280999999999999,0.4132999999999999,0.39495,0.43010000000000004,0.4025,0.4140499999999999,0.41098,14.910000000000025,-0.26916666666666406,-4.037499999999961,18.947499999999984
446.0,Flowing,SMALL_LEAK,502.56,484.27,49.813,41.774,33.93,25.177,17.037,8.71,-0.4749999999999943,0.8200000000000074,-0.3750000000000142,0.3950000000000031,-0.5499999999999972,-0.07000000000000561,0.006781846938744584,0.005703911836045768,0.009228295918162304,0.0068255167340751715,0.005826814693551836,0.006759054693918439,8.039000000000001,7.844000000000001,8.753,8.14,8.326999999999998,0.4019500000000001,0.39220000000000005,0.43765,0.40700000000000003,0.4163499999999999,0.41103,18.29000000000002,-0.04250000000000013,-0.637500000000002,18.927500000000023
446.1,Flowing,SMALL_LEAK,499.04,483.04,49.896,41.889,33.751,25.303,17.064,8.879,0.034999999999989484,0.4499999999999815,-0.3750000000000142,0.15499999999999403,-0.015000000000000568,1.0549999999999926,0.0068072412244588295,0.005696482040127822,0.0094577261222442,0.006874173468768971,0.005849513877225296,0.006855886122489863,8.006999999999998,8.138000000000005,8.447999999999997,8.239,8.185,0.4003499999999999,0.40690000000000026,0.42239999999999983,0.41195000000000004,0.40925,0.41017000000000003,16.0,0.21749999999999048,3.262499999999857,12.737500000000143
446.2,Flowing,SMALL_LEAK,501.14,483.47,49.82,41.864,33.855,25.208,17.034,8.921,0.19999999999999574,-0.6700000000000017,0.8900000000000219,0.060000000000002274,-0.2800000000000047,-0.08999999999999453,0.0067639955101730775,0.00568195755033186,0.009139309795714033,0.006721112244278971,0.005398643264980473,0.006877924898000064,7.956000000000003,8.009,8.646999999999998,8.174,8.113,0.39780000000000015,0.40045000000000003,0.4323499999999999,0.40869999999999995,0.40564999999999996,0.40899,17.66999999999996,0.018333333333336494,0.27500000000004743,17.39499999999991
446.3,Flowing,SMALL_LEAK,500.82,484.51,49.936,41.755,33.929,25.315,17.008,8.861,0.3500000000000014,-0.4100000000000037,-0.1799999999999713,0.36000000000001364,-0.26999999999999247,-0.11499999999999844,0.0066749897958874056,0.005784031019719161,0.00909273632632633,0.006607179183053876,0.005339151428245754,0.006828422857183739,8.180999999999997,7.8260000000000005,8.614,8.307000000000002,8.146999999999998,0.40904999999999986,0.39130000000000004,0.4307,0.4153500000000001,0.40734999999999993,0.41075,16.310000000000002,-0.04416666666665847,-0.6624999999998771,16.97249999999988
446.4,Flowing,SMALL_LEAK,502.38,483.55,49.89,41.782,33.819,25.28,16.98,8.898,0.09000000000000341,0.9299999999999997,0.3950000000000031,-0.5100000000000016,0.129999999999999,-0.07500000000000284,0.006691277142826153,0.0058390710197189595,0.008213453469182905,0.006556499591216815,0.005182661632327347,0.006936588163306189,8.108000000000004,7.962999999999994,8.539000000000001,8.3,8.082,0.4054000000000002,0.39814999999999967,0.42695000000000005,0.41500000000000004,0.4041,0.40992000000000006,18.829999999999984,0.16000000000000014,2.400000000000002,16.429999999999982
446.5,Flowing,SMALL_LEAK,500.85,483.3,49.954,41.941,34.008,25.213,17.034,8.846,-0.22500000000000853,0.555000000000021,-0.5300000000000082,-0.22000000000000242,-0.3500000000000014,-0.7749999999999968,0.0068665714285402355,0.006043779999311342,0.007842734693672897,0.006511022040196719,0.005053633060898811,0.006253567755142912,8.012999999999998,7.933,8.795000000000002,8.179000000000002,8.187999999999999,0.4006499999999999,0.39665,0.4397500000000001,0.4089500000000001,0.40939999999999993,0.41108000000000006,17.55000000000001,-0.2574999999999994,-3.862499999999991,21.4125
446.6,Flowing,SMALL_LEAK,500.72,483.34,49.845,41.893,33.713,25.236,16.91,8.743,-0.22500000000000853,-0.5349999999999966,-0.5100000000000193,-0.05499999999999616,0.3750000000000142,-0.22499999999999964,0.006808583265275043,0.0060571085707403025,0.008155062856938419,0.006455275509584687,0.004736675918041646,0.0063368261224898475,7.951999999999998,8.18,8.477,8.326,8.167,0.3975999999999999,0.409,0.42385,0.4163,0.40835,0.41101999999999994,17.380000000000052,-0.19583333333333433,-2.937500000000015,20.317500000000067
446.7,Flowing,SMALL_LEAK,501.02,484.58,49.909,41.834,33.906,25.202,17.109,8.801,-0.7549999999999812,-0.1249999999999929,-0.18499999999999517,-0.6600000000000072,0.1950000000000074,-0.019999999999997797,0.006161413877519572,0.006049467754413681,0.00813016163244866,0.00648972448917666,0.0047810302037559335,0.005731673469428612,8.074999999999996,7.928000000000004,8.703999999999997,8.093,8.308000000000002,0.4037499999999998,0.3964000000000002,0.43519999999999986,0.40465,0.4154000000000001,0.41107999999999995,16.439999999999998,-0.2583333333333278,-3.874999999999917,20.314999999999916
446.8,Flowing,SMALL_LEAK,501.11,482.34,49.694,41.868,33.676,25.104,16.949,8.739,-0.5150000000000077,-0.33500000000000085,-0.8399999999999963,0.7049999999999912,-0.7150000000000034,-0.7950000000000035,0.006723244489764695,0.004903701631963865,0.008813317958979862,0.006809306529993658,0.004838768979266142,0.005356093469428606,7.8260000000000005,8.192,8.572000000000003,8.154999999999998,8.21,0.39130000000000004,0.4096,0.42860000000000015,0.4077499999999999,0.41050000000000003,0.40954999999999997,18.77000000000004,-0.4158333333333368,-6.237500000000051,25.00750000000009
446.9,Flowing,SMALL_LEAK,501.75,482.7,49.806,41.767,33.738,25.343,16.966,8.642,0.6349999999999767,-0.5400000000000205,0.5150000000000077,0.8650000000000091,0.1750000000000007,-0.055000000000005045,0.006667312653030219,0.004610897958493643,0.009097683673265949,0.006722017958564315,0.004882114693551904,0.005588139183714318,8.038999999999994,8.029000000000003,8.395,8.376999999999999,8.324000000000002,0.4019499999999997,0.4014500000000002,0.41974999999999996,0.41884999999999994,0.41620000000000007,0.41164,19.05000000000001,0.2658333333333281,3.987499999999921,15.06250000000009
447.0,Flowing,SMALL_LEAK,499.02,482.89,49.821,41.76,33.779,25.277,16.984,8.728,0.400000000000027,0.8749999999999858,0.7750000000000057,-1.5949999999999953,-0.1750000000000007,0.9100000000000019,0.00667020408160165,0.004680540815636072,0.008488222040613726,0.006744692244278493,0.004909528162939684,0.00567893877555105,8.061,7.9809999999999945,8.502000000000002,8.293,8.256000000000002,0.40305,0.39904999999999974,0.42510000000000014,0.41464999999999996,0.4128000000000001,0.41092999999999996,16.129999999999995,0.19833333333333739,2.975000000000061,13.154999999999934
447.1,Flowing,SMALL_LEAK,499.53,482.68,49.886,41.942,33.893,25.024,16.931,8.824,0.045000000000001705,0.3200000000000003,-0.04000000000001336,-0.8450000000000024,0.9849999999999959,0.4699999999999971,0.006411461632621878,0.004926693876860887,0.008524607754899332,0.0075182893871360386,0.004886659591511106,0.005689241224530645,7.944000000000003,8.049,8.869,8.093,8.107000000000001,0.3972000000000001,0.40245,0.44345,0.40465,0.40535000000000004,0.41062000000000004,16.849999999999966,0.15583333333332985,2.337499999999948,14.512500000000017
447.2,Flowing,SMALL_LEAK,502.08,483.01,49.83,41.824,33.771,25.108,17.181,8.822,0.07500000000000284,-0.4550000000000054,-0.1950000000000074,0.9549999999999947,-0.005000000000006111,-0.625,0.006429328979560686,0.0049217506115548084,0.008507887346736034,0.007874964897340579,0.005365306122123303,0.005679765306163298,8.006,8.052999999999997,8.663,7.927,8.359000000000002,0.4003,0.40264999999999984,0.43315000000000003,0.39635,0.4179500000000001,0.41007999999999994,19.069999999999993,-0.04166666666667022,-0.6250000000000533,19.695000000000046
447.3,Flowing,SMALL_LEAK,497.65,485.08,49.901,41.851,33.854,25.215,16.93,8.699,0.25500000000000966,0.2050000000000196,0.7699999999999818,0.8549999999999969,-1.1300000000000132,0.44500000000000206,0.006399079183642212,0.004834752652370944,0.008503102448776792,0.007618630203462721,0.005404637142531544,0.005813013877591847,8.050000000000004,7.997,8.639,8.285,8.231,0.4025000000000002,0.39985,0.43194999999999995,0.41425,0.41154999999999997,0.41202000000000005,12.569999999999993,0.2333333333333328,3.499999999999992,9.07
447.4,Flowing,SMALL_LEAK,499.9,485.24,49.881,41.865,33.925,25.279,16.955,8.911,0.04999999999999005,0.27000000000001023,0.8800000000000097,0.8450000000000024,0.7249999999999979,0.8300000000000018,0.00639641836731564,0.004629928570738818,0.008532251428368193,0.0072425208157079635,0.005190008571102956,0.006086980000040844,8.015999999999998,7.940000000000005,8.645999999999997,8.324000000000002,8.043999999999999,0.40079999999999993,0.39700000000000024,0.43229999999999985,0.41620000000000007,0.40219999999999995,0.4097,14.659999999999968,0.600000000000002,9.00000000000003,5.659999999999938
447.5,Flowing,SMALL_LEAK,500.18,484.33,49.911,41.905,34.03,25.384,17.075,8.865,0.2799999999999869,-0.3100000000000236,-0.6049999999999756,-0.024999999999995026,-0.019999999999988916,-0.21999999999999353,0.006439135102009448,0.004699422040126693,0.008819271836530465,0.007664112652442134,0.004853747346613072,0.006162475102081667,8.006,7.875,8.646,8.309000000000001,8.209999999999999,0.4003,0.39375,0.4323,0.41545000000000004,0.4105,0.41046,15.850000000000023,-0.14999999999999827,-2.2499999999999742,18.099999999999998
447.6,Flowing,SMALL_LEAK,499.79,484.26,49.937,41.803,33.804,25.274,16.951,8.867,-0.2400000000000091,-0.6150000000000233,-0.8900000000000219,-0.2999999999999936,-0.23999999999999133,-0.19000000000000128,0.006452581224458281,0.004663234285024736,0.008809724489592049,0.007649602040196982,0.0049397404078376185,0.006178897959224528,8.134,7.998999999999995,8.530000000000001,8.323,8.084,0.4067,0.39994999999999975,0.42650000000000005,0.41615,0.4042,0.41069999999999995,15.53000000000003,-0.41250000000000675,-6.187500000000101,21.71750000000013
447.7,Flowing,SMALL_LEAK,501.9,483.2,49.863,41.782,33.852,25.324,17.027,8.827,-0.3049999999999997,0.4200000000000159,0.0999999999999801,-0.129999999999999,-0.07500000000000284,-0.5550000000000033,0.0063004820407849,0.004585928570739144,0.00871738816306168,0.007768871836114989,0.004917102448653924,0.0060961016326939324,8.081000000000003,7.93,8.527999999999995,8.297,8.200000000000001,0.40405000000000013,0.39649999999999996,0.4263999999999998,0.41485000000000005,0.41000000000000003,0.41036,18.69999999999999,-0.0908333333333348,-1.362500000000022,20.06250000000001
447.8,Flowing,SMALL_LEAK,500.57,481.5,49.876,41.887,33.824,25.248,16.936,8.756,-0.33500000000000085,0.5300000000000082,0.05500000000001393,-0.57500000000001,0.23999999999999133,0.11499999999999844,0.006278899591805329,0.004573650611555925,0.008711071020204776,0.007423786121829733,0.004951750611919319,0.005765601632693912,7.988999999999997,8.063000000000002,8.575999999999997,8.312000000000001,8.18,0.39944999999999986,0.4031500000000001,0.42879999999999985,0.4156000000000001,0.409,0.41119999999999995,19.069999999999993,0.005000000000000189,0.07500000000000284,18.99499999999999
447.9,Flowing,SMALL_LEAK,499.54,484.17,49.796,41.888,33.863,25.209,17.075,8.85,-0.24499999999999744,-0.5999999999999872,-0.19999999999999574,-0.7249999999999979,0.4749999999999943,-0.025000000000003908,0.006267418775478796,0.004513184080943579,0.008517913877347273,0.00741146938713583,0.004618424897633649,0.005811486122489847,7.908000000000001,8.024999999999999,8.654,8.134,8.225,0.3954000000000001,0.40124999999999994,0.4327,0.4067,0.41125,0.40946,15.370000000000005,-0.21999999999999797,-3.2999999999999696,18.669999999999973
448.0,Flowing,SMALL_LEAK,499.24,484.36,49.827,41.767,33.784,25.103,17.031,8.751,0.0700000000000145,-0.23999999999997357,0.35499999999998977,0.42500000000000426,-0.29500000000000526,0.35499999999999865,0.006177087346907496,0.004407554693187842,0.008487513877347813,0.007497438366727719,0.004583160816001007,0.005851486122489835,8.059999999999995,7.983000000000004,8.680999999999997,8.072000000000003,8.28,0.40299999999999975,0.3991500000000002,0.4340499999999999,0.4036000000000001,0.414,0.41076,14.879999999999995,0.1116666666666714,1.6750000000000709,13.204999999999924
448.1,Flowing,SMALL_LEAK,500.34,483.19,49.81,41.84,33.934,25.294,17.016,8.921,-0.6899999999999906,1.164999999999985,0.6050000000000111,0.625,-0.40999999999998593,0.17000000000000348,0.006111513877519874,0.004139652652372018,0.008605079183470058,0.007549918366727516,0.004068371020082578,0.006113628163306202,7.969999999999999,7.906000000000006,8.639999999999997,8.278000000000002,8.094999999999999,0.39849999999999997,0.3953000000000003,0.43199999999999983,0.4139000000000001,0.40474999999999994,0.40889000000000003,17.149999999999977,0.2441666666666705,3.6625000000000574,13.487499999999919
448.2,Flowing,SMALL_LEAK,501.4,482.71,49.689,42.0,33.905,25.228,16.949,8.785,0.4449999999999932,0.3049999999999997,-0.15499999999999403,-0.6600000000000072,-0.34999999999998366,-0.4249999999999954,0.0062112669387443704,0.004648191427883014,0.008625153061021046,0.007553679999380605,0.004169226122123425,0.006037494285755195,7.689,8.094999999999999,8.677,8.279,8.164000000000001,0.38445,0.40474999999999994,0.43384999999999996,0.41395,0.40820000000000006,0.40903999999999996,18.689999999999998,-0.1399999999999979,-2.0999999999999686,20.789999999999967
448.3,Flowing,SMALL_LEAK,500.17,482.47,49.899,41.901,33.903,25.162,16.946,8.836,1.1149999999999949,-0.7499999999999929,0.3200000000000003,-0.02500000000001279,0.35499999999998977,0.44500000000000206,0.006109804489764818,0.004725614693189339,0.008671275510000463,0.007627562856523948,0.004153660816000966,0.00603450000004091,7.9979999999999976,7.998000000000005,8.741,8.215999999999998,8.110000000000001,0.39989999999999987,0.39990000000000026,0.43705,0.4107999999999999,0.4055000000000001,0.41063000000000005,17.69999999999999,0.2433333333333302,3.6499999999999533,14.050000000000036
448.4,Flowing,SMALL_LEAK,499.84,484.2,49.912,41.85,33.969,25.223,17.02,8.874,0.24499999999999744,-0.7950000000000301,-0.7099999999999795,0.16500000000000625,1.634999999999991,-0.18500000000000405,0.0061546730611933605,0.0047046383666588835,0.008887124897755323,0.007627462856524077,0.004152387346613207,0.006142081632693989,8.061999999999998,7.881,8.746000000000002,8.203,8.145999999999999,0.4030999999999999,0.39405,0.43730000000000013,0.41014999999999996,0.40729999999999994,0.41037999999999997,15.639999999999986,0.05916666666666348,0.8874999999999522,14.752500000000033
448.5,Flowing,SMALL_LEAK,499.17,484.1,49.948,41.742,33.761,25.195,17.273,8.799,-0.3599999999999781,0.24499999999999744,-0.2050000000000196,0.05500000000001393,0.46499999999999986,-0.7500000000000018,0.006292775918336164,0.004780785713597091,0.009072439183469947,0.007563766938157142,0.0053852036731437125,0.0058193044898368785,8.206000000000003,7.9809999999999945,8.566000000000003,7.922000000000001,8.474,0.41030000000000016,0.39904999999999974,0.4283000000000001,0.3961,0.4237,0.41149,15.069999999999993,-0.09166666666666472,-1.3749999999999707,16.444999999999965
